qmof-dd9c7fb,2.485013008117676,2.5298171043395996
qmof-1c40391,2.821352005004883,3.0241308212280273
qmof-45ec415,1.3939989805221558,1.5837512016296387
qmof-3bfaa7a,2.8942759037017822,2.9134223461151123
qmof-2d7eb5a,2.6632699966430664,2.761704444885254
qmof-f80a98e,2.39254093170166,2.453587770462036
qmof-63ef917,4.085455894470215,4.005159854888916
qmof-48d2956,4.130395889282227,4.161492347717285
qmof-0e73e01,3.4502110481262207,3.5045583248138428
qmof-077d8d1,2.2813620567321777,2.609254837036133
qmof-545c247,1.115373969078064,1.3805086612701416
qmof-f655648,0.11172399669885635,0.4152867794036865
qmof-00a03b2,3.5642149448394775,3.384335517883301
qmof-5a5fe74,1.4904810190200806,1.4509546756744385
qmof-27c07bc,3.3606009483337402,3.3366856575012207
qmof-3195aeb,3.1288139820098877,3.195167064666748
qmof-d0c743a,1.6356279850006104,1.763952374458313
qmof-3913683,3.1683080196380615,3.078821897506714
qmof-80e4d27,3.61549711227417,3.699464797973633
qmof-edf8a77,2.607475996017456,2.5277671813964844
qmof-ae0f40c,5.845761775970459,5.947947978973389
qmof-04dd137,2.4178450107574463,2.2418529987335205
qmof-67792ac,2.6939120292663574,2.887470245361328
qmof-bac8e02,0.7318599820137024,0.9315391778945923
qmof-1985e04,1.0904070138931274,1.0696208477020264
qmof-2eeccc6,2.723850965499878,2.6705355644226074
qmof-6cb27a7,2.1569039821624756,2.183053493499756
qmof-222bdec,0.6191800236701965,0.5366507768630981
qmof-7c8be25,2.9605629444122314,2.8468852043151855
qmof-d078b33,3.2328310012817383,3.1307506561279297
qmof-b02e343,2.964911937713623,2.8596909046173096
qmof-14f8281,4.540974140167236,4.571892738342285
qmof-e5376d7,1.413733959197998,1.5000922679901123
qmof-0d83a18,2.730772018432617,2.6127617359161377
qmof-d8f57b6,1.0807429552078247,1.1250078678131104
qmof-1ca8fd0,1.1700019836425781,1.0843690633773804
qmof-0600de4,2.650049924850464,2.6116130352020264
qmof-67845a0,2.362494945526123,2.5259039402008057
qmof-87a50bd,1.5648750066757202,1.306901454925537
qmof-9613d42,2.195919990539551,2.491821527481079
qmof-1a08aae,2.5071640014648438,2.436675786972046
qmof-83d797a,2.800034999847412,3.0852675437927246
qmof-b678658,4.425415992736816,4.474371910095215
qmof-807d57a,1.893038034439087,2.0102596282958984
qmof-cfc22da,1.3307559490203857,0.9389169216156006
qmof-43db536,1.0677380561828613,1.276389718055725
qmof-1281756,1.4627890586853027,1.6098833084106445
qmof-98634b9,1.166674017906189,1.361506462097168
qmof-3adcede,2.9997060298919678,2.980969190597534
qmof-4aba8b0,1.5567630529403687,1.6331416368484497
qmof-b8022fd,2.3076529502868652,2.413112163543701
qmof-82f77fa,2.7833220958709717,2.9412660598754883
qmof-17c39d6,0.09435500204563141,0.5000579357147217
qmof-21a8cfa,4.536107063293457,4.306439399719238
qmof-2384a20,3.016788959503174,2.6643147468566895
qmof-acddbab,0.7512320280075073,0.5771740674972534
qmof-7101119,3.698370933532715,3.6734671592712402
qmof-2bdd6ef,0.9113510251045227,1.1613304615020752
qmof-a1c84c4,4.721837997436523,4.638867378234863
qmof-1b24ff0,0.30598700046539307,0.4574596881866455
qmof-c1bb21a,2.8259799480438232,2.896304130554199
qmof-778c29c,2.7897799015045166,2.9473400115966797
qmof-f0c8c79,2.556762933731079,2.842165946960449
qmof-7e4e059,1.95114004611969,1.8423503637313843
qmof-6ef3375,1.854733943939209,1.7677664756774902
qmof-23715f3,0.024653000757098198,0.00905752182006836
qmof-894b99a,3.4334709644317627,3.3131940364837646
qmof-3eac45e,0.998615026473999,1.1516354084014893
qmof-5610288,1.7868750095367432,1.7599217891693115
qmof-bdddeb3,3.3998498916625977,3.3352274894714355
qmof-1547f0e,0.7867220044136047,0.9148745536804199
qmof-acc11bc,0.9396740198135376,0.8949638605117798
qmof-ab4928e,1.8040330410003662,1.9243717193603516
qmof-b1d8a63,1.4972749948501587,1.813017725944519
qmof-7fe879e,2.7314870357513428,2.737396478652954
qmof-d58defd,3.205472946166992,3.259936809539795
qmof-2805614,0.4124689996242523,0.3908569812774658
qmof-fe6d194,4.1555328369140625,4.217670440673828
qmof-042db04,1.1403249502182007,1.2038483619689941
qmof-1b95eee,2.520608901977539,2.6321163177490234
qmof-bf8dd4c,2.175626039505005,2.2457356452941895
qmof-77cf3ff,2.0541579723358154,2.0366005897521973
qmof-f1b0a1e,1.0659760236740112,1.318335771560669
qmof-a7dd0ac,1.7436749935150146,1.687940239906311
qmof-114133e,1.0677759647369385,1.224303960800171
qmof-84db2cd,2.785362958908081,2.856905698776245
qmof-ebba8f4,0.4245699942111969,0.757439374923706
qmof-29c0bd6,0.9770939946174622,0.9819797277450562
qmof-d9c6d97,1.2419530153274536,1.327333688735962
qmof-8e03f25,2.6096599102020264,2.611710786819458
qmof-995cbe7,2.503607988357544,2.5081615447998047
qmof-8041d1f,3.017641067504883,3.0470786094665527
qmof-22d9aa0,2.4251039028167725,2.3324697017669678
qmof-9fb5671,3.292314052581787,3.2274909019470215
qmof-c89a0d4,1.7153160572052002,1.8124581575393677
qmof-2c5cf65,2.8550610542297363,3.0242972373962402
qmof-ed6d2e9,0.01497699972242117,0.23733556270599365
qmof-d06df45,1.5856120586395264,1.6431434154510498
qmof-5f35170,0.8581079840660095,0.8615545034408569
qmof-4b237d7,2.3166799545288086,2.4146103858947754
qmof-47bbdd7,0.8528569936752319,0.8858617544174194
qmof-cc10ecd,1.9929790496826172,1.9829174280166626
qmof-98b30ec,2.746575117111206,2.8605833053588867
qmof-7ab3b8f,0.32377099990844727,0.5986498594284058
qmof-8676659,0.1590700000524521,0.028333663940429688
qmof-694381f,1.3340829610824585,1.017836570739746
qmof-9b52dea,1.085953950881958,1.120673418045044
qmof-e7c7b47,2.601562023162842,2.566460371017456
qmof-7c7b7c4,1.0333689451217651,1.0152775049209595
qmof-2d2b8f2,2.230293035507202,2.002988815307617
qmof-8d254b7,0.807237982749939,0.6689246892929077
qmof-2e034c5,3.505781888961792,3.371105670928955
qmof-2d00fd3,3.2972500324249268,3.275117874145508
qmof-620c993,1.469925045967102,1.4288020133972168
qmof-5948e3e,0.40949100255966187,0.38166093826293945
qmof-6b9f186,1.8496789932250977,1.804783821105957
qmof-4537b4a,0.8255590200424194,0.7147666215896606
qmof-1580a8b,1.0013569593429565,1.1513115167617798
qmof-a4921a2,1.7366479635238647,1.6687349081039429
qmof-f7afbf6,2.4206109046936035,2.518303155899048
qmof-e0a4afc,2.852972984313965,2.6931815147399902
qmof-3e65b16,0.9235810041427612,0.8459210395812988
qmof-7556fd5,3.1186280250549316,3.187330484390259
qmof-54e279c,0.979764997959137,1.1363365650177002
qmof-5674ed3,0.7094089984893799,0.7433072328567505
qmof-8890ff8,2.513010025024414,2.6178970336914062
qmof-f78f1b9,2.1087489128112793,2.1241965293884277
qmof-6b5664e,1.8266299962997437,1.9103130102157593
qmof-3f9c4e1,1.7758640050888062,1.863454818725586
qmof-2001b2e,1.3515050411224365,1.3769824504852295
qmof-c1a51f9,2.6741559505462646,2.7398757934570312
qmof-582aea9,2.0600850582122803,2.461014747619629
qmof-240cb3f,2.5809099674224854,2.6344850063323975
qmof-11b8fff,3.217423915863037,2.999509811401367
qmof-ce0eb61,1.6465810537338257,1.7380319833755493
qmof-3b03b08,2.6298069953918457,2.765270948410034
qmof-f7fe4be,3.2693259716033936,3.341434955596924
qmof-faff604,2.1193110942840576,2.529489755630493
qmof-470514c,0.7986159920692444,0.8355233669281006
qmof-6a08cb9,2.298037052154541,2.2828643321990967
qmof-c1381a2,0.5445290207862854,0.6211109161376953
qmof-14b1175,2.2507569789886475,2.373552083969116
qmof-c3773fe,0.5663359761238098,0.4281550645828247
qmof-09cb520,2.325845956802368,2.2964208126068115
qmof-b8e4039,0.6243249773979187,0.6780713796615601
qmof-d159ad9,1.0912890434265137,0.9952927827835083
qmof-e44d943,1.4084930419921875,1.4389503002166748
qmof-5167c78,0.21455900371074677,0.37952494621276855
qmof-0e200b6,2.427385091781616,2.5511929988861084
qmof-9bfdab6,3.044348955154419,2.7770581245422363
qmof-10d06b5,2.4059550762176514,2.383871078491211
qmof-ec76521,2.9076619148254395,3.0137367248535156
qmof-15d1cfa,0.33741000294685364,0.38950562477111816
qmof-baf873c,2.6831109523773193,2.5124964714050293
qmof-8f72013,5.516427040100098,5.692138671875
qmof-faed9c6,1.9030859470367432,1.6943753957748413
qmof-216ba86,3.0464890003204346,2.809241771697998
qmof-e4d678d,0.6333960294723511,0.6492559909820557
qmof-748e762,1.0783100128173828,1.1303646564483643
qmof-d62afed,3.0672719478607178,2.932058811187744
qmof-dbe97aa,4.496992111206055,4.3571367263793945
qmof-eef52fd,1.6681129932403564,1.602400779724121
qmof-e169936,2.258923053741455,2.0984203815460205
qmof-9d7aabd,1.2611989974975586,1.0955681800842285
qmof-172319f,1.1793550252914429,1.4682114124298096
qmof-ba4926f,0.2132589966058731,0.3925410509109497
qmof-e8efc9d,2.4577560424804688,2.3806700706481934
qmof-0d43f7f,0.6951580047607422,0.7603815793991089
qmof-a0d5dc0,1.6893819570541382,1.6683993339538574
qmof-12d96e7,3.347058057785034,3.236626625061035
qmof-f53855e,3.314785957336426,3.3061628341674805
qmof-b1ab823,2.236004114151001,2.3304977416992188
qmof-85dd0ae,1.2442259788513184,0.8754991292953491
qmof-4e5eb48,3.336822986602783,3.401850700378418
qmof-d856602,1.2805839776992798,1.2021691799163818
qmof-004947a,4.282851219177246,4.2862868309021
qmof-4cb5efd,2.9298019409179688,2.9986932277679443
qmof-fd1f953,0.42233800888061523,0.6536465883255005
qmof-cacd1c8,2.013819932937622,2.073160409927368
qmof-3438d5e,2.160339117050171,2.1211228370666504
qmof-3bddfea,0.6199970245361328,0.9266059398651123
qmof-3dfec94,1.8180869817733765,1.6870654821395874
qmof-13d0709,2.9233169555664062,2.8751115798950195
qmof-c799254,2.7764720916748047,2.9008090496063232
qmof-82fce8b,3.046066999435425,3.1318674087524414
qmof-ad7387b,1.1759480237960815,1.2794482707977295
qmof-2aef363,2.2439489364624023,2.219655990600586
qmof-a3b44f3,0.8275359869003296,0.8937804698944092
qmof-8a2bc73,0.831233024597168,0.9580986499786377
qmof-49ca3f7,2.9016149044036865,2.953329086303711
qmof-7172aca,2.602174997329712,2.2064127922058105
qmof-9cd8266,0.20803099870681763,0.7314623594284058
qmof-d46f640,2.2754569053649902,2.178093910217285
qmof-052455d,3.273560047149658,3.2911252975463867
qmof-859b831,3.0539159774780273,2.8749752044677734
qmof-f13296d,3.6601920127868652,3.7238430976867676
qmof-fcaa8ec,3.383043050765991,3.4727230072021484
qmof-a23b78e,3.7452149391174316,3.709003448486328
qmof-abefd60,2.7225749492645264,2.6456353664398193
qmof-9bedbe0,0.6749770045280457,0.6294130086898804
qmof-0bc984a,0.16970400512218475,0.3131474256515503
qmof-46fd06d,0.938264012336731,0.8238794803619385
qmof-f210856,3.1893470287323,3.2745018005371094
qmof-94e2360,1.20039701461792,1.122657299041748
qmof-6593af7,4.439820766448975,4.446632385253906
qmof-ca06a00,3.3309390544891357,3.392483711242676
qmof-757e44b,0.07072599977254868,0.2889542579650879
qmof-4da1271,2.8675930500030518,2.9074978828430176
qmof-cfbb516,1.4326380491256714,1.277634620666504
qmof-eae6585,2.4741079807281494,2.4778263568878174
qmof-d8a1caf,2.9339098930358887,2.9043543338775635
qmof-3fb24cf,2.802712917327881,2.880882740020752
qmof-387bd70,2.831860065460205,2.675659656524658
qmof-87f3627,2.728940010070801,3.05265736579895
qmof-63c5997,2.5161380767822266,2.793940305709839
qmof-f3faf90,1.9353920221328735,1.9489723443984985
qmof-8f38e7a,1.2107009887695312,1.1233642101287842
qmof-1667413,3.344542980194092,3.4765734672546387
qmof-d6ff6f7,0.7698820233345032,0.9479838609695435
qmof-fe766fb,1.7667160034179688,1.6451674699783325
qmof-05cbfaf,2.4152119159698486,2.319371461868286
qmof-8aa3a8e,1.37112295627594,1.0810976028442383
qmof-c98c976,0.8308759927749634,0.8138183355331421
qmof-d117cca,2.542546033859253,2.6429643630981445
qmof-6cb09f0,4.1100969314575195,4.068492889404297
qmof-4629fe7,1.0236810445785522,0.9726923704147339
qmof-0ca8b3d,1.1533479690551758,1.1373109817504883
qmof-27aa84e,0.8407800197601318,0.7462682723999023
qmof-e49dfd4,0.9496859908103943,1.017054557800293
qmof-30f908c,3.2691171169281006,3.3039703369140625
qmof-05ee549,2.2071890830993652,2.2399072647094727
qmof-00e335d,2.391484022140503,2.378873348236084
qmof-cc7c086,1.2831180095672607,1.2019329071044922
qmof-2740f8b,2.9218649864196777,2.88897705078125
qmof-8ec91c2,3.853631019592285,3.8257646560668945
qmof-a90ec1a,3.243040084838867,3.1529388427734375
qmof-b4a483b,1.7324090003967285,1.9411559104919434
qmof-0054a8a,1.7952179908752441,1.8820236921310425
qmof-67a6473,0.4112659990787506,0.37081456184387207
qmof-4e2bea2,1.5141589641571045,1.5225098133087158
qmof-0b2f632,2.642695903778076,2.853242874145508
qmof-1597cd2,0.5782859921455383,0.8026988506317139
qmof-48d7079,1.2295269966125488,1.3072624206542969
qmof-f85760f,1.7033640146255493,1.6220622062683105
qmof-7ef70ec,2.5444109439849854,2.7307043075561523
qmof-782ea07,1.0363149642944336,1.025856375694275
qmof-a9805bf,0.4944700002670288,0.48528730869293213
qmof-1ecf90e,1.9066909551620483,1.9916691780090332
qmof-46f2ccb,1.106781005859375,0.47567296028137207
qmof-df4acb0,0.5162310004234314,0.567455530166626
qmof-07657b5,3.2843821048736572,3.228832960128784
qmof-cb06477,2.433077096939087,2.4200806617736816
qmof-f1ca35f,1.8179559707641602,1.6578316688537598
qmof-041a99d,2.829669952392578,2.818641185760498
qmof-1700e53,4.055129051208496,4.029396057128906
qmof-a6a5732,2.6330959796905518,2.771270751953125
qmof-e5b4e33,2.1043550968170166,2.20184063911438
