qmof-cb91326,2.4298150539398193,1.7803239822387695
qmof-a219073,2.0722761154174805,1.6309807300567627
qmof-2e02fed,1.116657018661499,0.8525916337966919
qmof-959fc3d,1.2400890588760376,1.8049793243408203
qmof-4031fa5,1.8617160320281982,1.9666986465454102
qmof-38c79d8,0.40200600028038025,0.30456840991973877
qmof-9417e42,2.2965760231018066,2.4335105419158936
qmof-ed5f29b,3.0719048976898193,3.006347179412842
qmof-3e11821,0.34533798694610596,0.6824676990509033
qmof-e0c423e,4.2962422370910645,3.9553885459899902
qmof-d6e0710,2.8093059062957764,2.673365592956543
qmof-eaa76fc,1.5995780229568481,1.544646143913269
qmof-907545a,2.277791976928711,2.598928213119507
qmof-84740d1,2.98158597946167,2.763103485107422
qmof-0f2fd5f,3.3065268993377686,3.209256172180176
qmof-f5309bb,0.7384160161018372,0.8972337245941162
qmof-d32c5b6,0.9241510033607483,1.718788981437683
qmof-acd85e0,2.5072789192199707,2.345022201538086
qmof-2b7dbda,2.828346014022827,2.996532917022705
qmof-369fa70,3.065973997116089,2.8698489665985107
qmof-aef9a09,2.7001800537109375,2.4861083030700684
qmof-3f39a03,2.6387240886688232,2.217294931411743
qmof-2e79c69,5.130356788635254,5.6020097732543945
qmof-fd1f89a,2.750520944595337,2.3635942935943604
qmof-e40768f,0.6325669884681702,0.44570255279541016
qmof-c8323eb,1.303339958190918,0.9586931467056274
qmof-755604a,1.2813060283660889,1.360007643699646
qmof-3b30050,3.4775350093841553,3.2318029403686523
qmof-b265206,0.97182697057724,0.925203800201416
qmof-fc8a9d4,0.9785749912261963,0.7992709875106812
qmof-4d83d6f,1.597156047821045,1.0023818016052246
qmof-ed45178,4.6321611404418945,4.383245944976807
qmof-bab1656,1.29572594165802,1.864065408706665
qmof-348df13,2.002563953399658,2.0439884662628174
qmof-1b1031a,4.418103218078613,4.194951057434082
qmof-edbbc16,2.963913917541504,2.2776927947998047
qmof-58a8f42,1.8588939905166626,1.8658710718154907
qmof-5f11e5e,0.7305200099945068,0.7851084470748901
qmof-ad5949e,0.7323359847068787,0.6545013189315796
qmof-6ba3702,2.7153921127319336,2.469569206237793
qmof-163ccaa,1.2024149894714355,1.5996798276901245
qmof-46038af,2.8419039249420166,2.843162775039673
qmof-4e43c11,1.9798580408096313,2.245492935180664
qmof-69fd34d,2.6873490810394287,2.275968313217163
qmof-580676b,2.2970259189605713,2.0458736419677734
qmof-63cb6eb,0.9057440161705017,0.7537472248077393
qmof-33553b3,3.040595054626465,2.7169668674468994
qmof-4cf211c,2.2731258869171143,2.3245856761932373
qmof-e2787da,2.699230909347534,2.185314416885376
qmof-f9d75da,0.37756800651550293,0.5581527948379517
qmof-c2d6ce1,3.6613259315490723,3.5873231887817383
qmof-0f25b5a,2.982527017593384,2.9565768241882324
qmof-7f68609,2.3830089569091797,2.5734899044036865
qmof-53df3c7,1.027627944946289,0.8620167970657349
qmof-f09f760,3.1270549297332764,3.0101184844970703
qmof-24c4b62,1.5329170227050781,1.3677656650543213
qmof-d390079,0.8948410153388977,0.8917653560638428
qmof-7a9afb6,2.4214959144592285,2.7828428745269775
qmof-6cf15a6,2.054893970489502,1.7411011457443237
qmof-509bb90,3.7905080318450928,3.6296000480651855
qmof-c8d887d,2.115216016769409,2.2832767963409424
qmof-9b8ff46,0.4496220052242279,0.18217098712921143
qmof-e9ef2f6,2.5162041187286377,2.275876045227051
qmof-4702167,2.169750928878784,2.434547185897827
qmof-cae19ba,1.688601016998291,1.6864264011383057
qmof-dbb4b69,0.0744210034608841,-0.2608358860015869
qmof-8d4d40a,2.382765054702759,2.409770965576172
qmof-63c5aad,0.2884419858455658,0.31751978397369385
qmof-a4cfbb4,3.3435580730438232,3.201333522796631
qmof-36d7c8b,3.4223220348358154,3.01593017578125
qmof-5cf67b8,0.5127109885215759,0.28483736515045166
qmof-0554391,2.6615240573883057,2.1799516677856445
qmof-b779d72,4.039666175842285,3.955821990966797
qmof-542c160,2.7956950664520264,2.4512648582458496
qmof-7f7a9e4,2.3321850299835205,2.1452372074127197
qmof-db28f77,2.6402220726013184,2.6450865268707275
qmof-d51ba98,4.257005214691162,4.173602104187012
qmof-3895a30,2.1816349029541016,2.0782418251037598
qmof-1fbb566,1.5952379703521729,1.7427594661712646
qmof-d5bb0a6,2.4715371131896973,2.204854965209961
qmof-a1e69b0,0.4387800097465515,1.2417051792144775
qmof-9a21157,1.9630149602890015,2.1564102172851562
qmof-288158a,2.8021609783172607,2.463362216949463
qmof-cb14b92,3.0643200874328613,3.1857945919036865
qmof-0de3389,3.449237108230591,3.343909502029419
qmof-48ec37d,0.8636109828948975,0.6222763061523438
qmof-ed8aa33,1.8104759454727173,1.3825809955596924
qmof-c08687d,3.2943429946899414,3.232163429260254
qmof-e0c96d6,0.7174540162086487,0.09390556812286377
qmof-3af1f54,0.5332930088043213,0.2248455286026001
qmof-4ef6d73,1.015089988708496,0.583857536315918
qmof-8146e49,1.3210959434509277,1.453658103942871
qmof-06edf43,0.5650680065155029,0.6786990165710449
qmof-3a22435,0.8821709752082825,0.763081431388855
qmof-d1aa449,2.3476219177246094,2.219635248184204
qmof-555ae53,1.5242069959640503,1.8935481309890747
qmof-75b0794,1.4051929712295532,1.4370384216308594
qmof-5bf27fe,3.9821619987487793,3.748100757598877
qmof-cbf6511,1.4481799602508545,1.602459192276001
qmof-eaa4006,1.321416974067688,0.9763755798339844
qmof-8140415,3.3444759845733643,3.298809051513672
